"hns_item_name","hns_item_code","item_url","item_code","cate_code","product_code","product_name","price","score","total_comment_num","star","date","id","is_TV","comment","etc"
"차홍헤어볼류머",3479,"http://www.hyundaihmall.com/front/pda/itemPtc.do?slitmCd=2044869254&sectId=141253",2044869254,141253,"상품코드: 44869254","(직)차홍 헤어시스템 올 힛 헤어볼류머 최다 방송패키지","69,900",83,2095,5,"2016-10-21","uh***",1,"머리카락 가늘은 엄마 사드렸는데 좋아하시네요! 
추천!!!",""
"차홍헤어볼류머",3479,"http://www.hyundaihmall.com/front/pda/itemPtc.do?slitmCd=2044869254&sectId=141253",2044869254,141253,"상품코드: 44869254","(직)차홍 헤어시스템 올 힛 헤어볼류머 최다 방송패키지","69,900",83,2095,4,"2016-10-21","so***",1,"거울을 자꾸 보게 돼요. 헤어스타일이 궁금해서요. ㅎ 대만족입니다.",""
"차홍헤어볼류머",3479,"http://www.hyundaihmall.com/front/pda/itemPtc.do?slitmCd=2044869254&sectId=141253",2044869254,141253,"상품코드: 44869254","(직)차홍 헤어시스템 올 힛 헤어볼류머 최다 방송패키지","69,900",83,2095,5,"2016-10-21","da***",1,"사용하기 간편하고 볼륨있게 연출하기에 때 이에요  좋네요",""
"차홍헤어볼류머",3479,"http://www.hyundaihmall.com/front/pda/itemPtc.do?slitmCd=2044869254&sectId=141253",2044869254,141253,"상품코드: 44869254","(직)차홍 헤어시스템 올 힛 헤어볼류머 최다 방송패키지","69,900",83,2095,4,"2016-10-21","al***",1,"긴머리보다 짧은 머리에 더 잘되네요 그래서 남편이 주로써요~ 머리결도 좋아보입니다~",""
"차홍헤어볼류머",3479,"http://www.hyundaihmall.com/front/pda/itemPtc.do?slitmCd=2044869254&sectId=141253",2044869254,141253,"상품코드: 44869254","(직)차홍 헤어시스템 올 힛 헤어볼류머 최다 방송패키지","69,900",83,2095,5,"2016-10-21","65***",1,"아침에 셋팅한 머리가 오후엔 가라앉는데......그대로 유지 돼네요 그럼 된거죠 더 반복하면 좋을듯 해요 머리결도 컬이 이뻐요  단발입니다",""
"차홍헤어볼류머",3479,"http://www.hyundaihmall.com/front/pda/itemPtc.do?slitmCd=2044869254&sectId=141253",2044869254,141253,"상품코드: 44869254","(직)차홍 헤어시스템 올 힛 헤어볼류머 최다 방송패키지","69,900",83,2095,5,"2016-10-21","sa***",1,"빠른배송 만족합니다.",""
"차홍헤어볼류머",3479,"http://www.hyundaihmall.com/front/pda/itemPtc.do?slitmCd=2044869254&sectId=141253",2044869254,141253,"상품코드: 44869254","(직)차홍 헤어시스템 올 힛 헤어볼류머 최다 방송패키지","69,900",83,2095,5,"2016-10-21","sj***",1,"기대만큼 좋았으면 좋겠네요",""
"차홍헤어볼류머",3479,"http://www.hyundaihmall.com/front/pda/itemPtc.do?slitmCd=2044869254&sectId=141253",2044869254,141253,"상품코드: 44869254","(직)차홍 헤어시스템 올 힛 헤어볼류머 최다 방송패키지","69,900",83,2095,5,"2016-10-21","bw***",1,"스틱이라  편하네요.    감사합니다",""
"차홍헤어볼류머",3479,"http://www.hyundaihmall.com/front/pda/itemPtc.do?slitmCd=2044869254&sectId=141253",2044869254,141253,"상품코드: 44869254","(직)차홍 헤어시스템 올 힛 헤어볼류머 최다 방송패키지","69,900",83,2095,5,"2016-10-21","ju***",1,"가지고 다니면서 사용하면 편할것같은데  기대됩니다",""
"차홍헤어볼류머",3479,"http://www.hyundaihmall.com/front/pda/itemPtc.do?slitmCd=2044869254&sectId=141253",2044869254,141253,"상품코드: 44869254","(직)차홍 헤어시스템 올 힛 헤어볼류머 최다 방송패키지","69,900",83,2095,4,"2016-10-21","sj***",1,"휴대하기 편해서 사용할만하네요",""
"차홍헤어볼류머",3479,"http://www.hyundaihmall.com/front/pda/itemPtc.do?slitmCd=2044869254&sectId=141253",2044869254,141253,"상품코드: 44869254","(직)차홍 헤어시스템 올 힛 헤어볼류머 최다 방송패키지","69,900",83,2095,5,"2016-10-21","sj***",1,"머리 관리하기 편해요",""
"차홍헤어볼류머",3479,"http://www.hyundaihmall.com/front/pda/itemPtc.do?slitmCd=2044869254&sectId=141253",2044869254,141253,"상품코드: 44869254","(직)차홍 헤어시스템 올 힛 헤어볼류머 최다 방송패키지","69,900",83,2095,4,"2016-10-21","pa***",1,"그냥  광고만큼은 아니지만 사용할만 함",""
"차홍헤어볼류머",3479,"http://www.hyundaihmall.com/front/pda/itemPtc.do?slitmCd=2044869254&sectId=141253",2044869254,141253,"상품코드: 44869254","(직)차홍 헤어시스템 올 힛 헤어볼류머 최다 방송패키지","69,900",83,2095,5,"2016-10-21","re***",1,"구성도 좋고 사용하기 편하네요",""
"차홍헤어볼류머",3479,"http://www.hyundaihmall.com/front/pda/itemPtc.do?slitmCd=2044869254&sectId=141253",2044869254,141253,"상품코드: 44869254","(직)차홍 헤어시스템 올 힛 헤어볼류머 최다 방송패키지","69,900",83,2095,4,"2016-10-21","nm***",1,"따봉이예요남편과함께써요
",""
"차홍헤어볼류머",3479,"http://www.hyundaihmall.com/front/pda/itemPtc.do?slitmCd=2044869254&sectId=141253",2044869254,141253,"상품코드: 44869254","(직)차홍 헤어시스템 올 힛 헤어볼류머 최다 방송패키지","69,900",83,2095,5,"2016-10-21","mo***",1,"처음 나왔을때 구매해서 사용했는데 잘 되지도 않고 좀 기름지고하더니 요령이 생겨서인지 지금은 그런데로 머리손질이 잘 됩니다 방송에서 처럼 되지는 않지만 안했을때 보다는 잘 정리도 되고 가는 머리카락이 푸시시하지 않아  괜찮은것 같습니다 써보니 머리숱 없고 가는 머리카락에도 괜찮은것 같아 어머니께 선물하려고 재구매 합니다",""
"차홍헤어볼류머",3479,"http://www.hyundaihmall.com/front/pda/itemPtc.do?slitmCd=2044869254&sectId=141253",2044869254,141253,"상품코드: 44869254","(직)차홍 헤어시스템 올 힛 헤어볼류머 최다 방송패키지","69,900",83,2095,3,"2016-10-21","sy***",1,"타방송서 구매해서잘써오고있던중 쟁여놓는기분으로 하나더구입.",""
"차홍헤어볼류머",3479,"http://www.hyundaihmall.com/front/pda/itemPtc.do?slitmCd=2044869254&sectId=141253",2044869254,141253,"상품코드: 44869254","(직)차홍 헤어시스템 올 힛 헤어볼류머 최다 방송패키지","69,900",83,2095,5,"2016-10-21","hy***",1,"모자쓰고일해서 퇴근할때마다  머리가 가라앉아 보기싫었는데  드디어 신기하게  해결되었네요..감사합니다..",""
"차홍헤어볼류머",3479,"http://www.hyundaihmall.com/front/pda/itemPtc.do?slitmCd=2044869254&sectId=141253",2044869254,141253,"상품코드: 44869254","(직)차홍 헤어시스템 올 힛 헤어볼류머 최다 방송패키지","69,900",83,2095,3,"2016-10-21","jh***",1,"괜찮을꺼 같아요 맘에 들어요 편하고 좋네요",""
"차홍헤어볼류머",3479,"http://www.hyundaihmall.com/front/pda/itemPtc.do?slitmCd=2044869254&sectId=141253",2044869254,141253,"상품코드: 44869254","(직)차홍 헤어시스템 올 힛 헤어볼류머 최다 방송패키지","69,900",83,2095,5,"2016-10-21","ju***",1,"두상이양쪽 옆이볼록하게 튀서나와 머리가 조금 기르면 머키가 떠서 고민엿는데 방송보고 이거다싶어 구매햇어요  가름하구 멋진헤어스타일 연출 기대함니다ㅎ잘할수 있을지는 모르지만ㅎ",""
"차홍헤어볼류머",3479,"http://www.hyundaihmall.com/front/pda/itemPtc.do?slitmCd=2044869254&sectId=141253",2044869254,141253,"상품코드: 44869254","(직)차홍 헤어시스템 올 힛 헤어볼류머 최다 방송패키지","69,900",83,2095,5,"2016-10-21","ye***",1,"생머리라서 혹시나 했는데 정말 볼륨감 좋아요
가리마도 가려지네요
감사해요",""
"차홍헤어볼류머",3479,"http://www.hyundaihmall.com/front/pda/itemPtc.do?slitmCd=2044869254&sectId=141253",2044869254,141253,"상품코드: 44869254","(직)차홍 헤어시스템 올 힛 헤어볼류머 최다 방송패키지","69,900",83,2095,4,"2016-10-21","Hy***",1,"시어머님이 불륨 때문에 늘 고민이셨는데 보시더니 맘에 들어 하시네요  아직 첨이라 어색하지만 익숙해 지겠죠  잘쓸께요",""
"차홍헤어볼류머",3479,"http://www.hyundaihmall.com/front/pda/itemPtc.do?slitmCd=2044869254&sectId=141253",2044869254,141253,"상품코드: 44869254","(직)차홍 헤어시스템 올 힛 헤어볼류머 최다 방송패키지","69,900",83,2095,4,"2016-10-21","je***",1,"지급.방금,받았네요.,처음사용하는거라기대해봅니다",""
"차홍헤어볼류머",3479,"http://www.hyundaihmall.com/front/pda/itemPtc.do?slitmCd=2044869254&sectId=141253",2044869254,141253,"상품코드: 44869254","(직)차홍 헤어시스템 올 힛 헤어볼류머 최다 방송패키지","69,900",83,2095,5,"2016-10-21","lu***",1,"처음 방소에 사서 쓰고있는데 이번이 스틱이#2개나 많아 쟁여놓으려샀네요 조아요~",""
"차홍헤어볼류머",3479,"http://www.hyundaihmall.com/front/pda/itemPtc.do?slitmCd=2044869254&sectId=141253",2044869254,141253,"상품코드: 44869254","(직)차홍 헤어시스템 올 힛 헤어볼류머 최다 방송패키지","69,900",83,2095,3,"2016-10-21","pe***",1,"힘없고 가는모발인데 볼류머써보니 방송처럼 되진않아도 손질한 것처럼 고정이 잘되네요~",""
"차홍헤어볼류머",3479,"http://www.hyundaihmall.com/front/pda/itemPtc.do?slitmCd=2044869254&sectId=141253",2044869254,141253,"상품코드: 44869254","(직)차홍 헤어시스템 올 힛 헤어볼류머 최다 방송패키지","69,900",83,2095,4,"2016-10-21","le***",1,"아직 사용이 서툴러서인지 원하는데로 잘 안됩니다.
꾸준히 사용해 보겠습니다.^^",""
"차홍헤어볼류머",3479,"http://www.hyundaihmall.com/front/pda/itemPtc.do?slitmCd=2044869254&sectId=141253",2044869254,141253,"상품코드: 44869254","(직)차홍 헤어시스템 올 힛 헤어볼류머 최다 방송패키지","69,900",83,2095,5,"2016-10-21","ma***",1,"보는거 만큼 볼륨이 살진않네요",""
"차홍헤어볼류머",3479,"http://www.hyundaihmall.com/front/pda/itemPtc.do?slitmCd=2044869254&sectId=141253",2044869254,141253,"상품코드: 44869254","(직)차홍 헤어시스템 올 힛 헤어볼류머 최다 방송패키지","69,900",83,2095,4,"2016-10-21","sh***",1,"빠른배송 감사합니딘.
이쁘게 사용할게요.~~",""
"차홍헤어볼류머",3479,"http://www.hyundaihmall.com/front/pda/itemPtc.do?slitmCd=2044869254&sectId=141253",2044869254,141253,"상품코드: 44869254","(직)차홍 헤어시스템 올 힛 헤어볼류머 최다 방송패키지","69,900",83,2095,5,"2016-10-21","jm***",1,"원장님  하시는것 보고  열심히  배워서 이쁘고 아름다운 헤어 로 만들께요
생각보다 사용이 간편해 좋습니다",""
"차홍헤어볼류머",3479,"http://www.hyundaihmall.com/front/pda/itemPtc.do?slitmCd=2044869254&sectId=141253",2044869254,141253,"상품코드: 44869254","(직)차홍 헤어시스템 올 힛 헤어볼류머 최다 방송패키지","69,900",83,2095,4,"2016-10-21","so***",1,"나이가들어 자꾸꺼지는 머리때매 고민이었는데
차홍 볼륨덕에 고민끝이에요",""
"차홍헤어볼류머",3479,"http://www.hyundaihmall.com/front/pda/itemPtc.do?slitmCd=2044869254&sectId=141253",2044869254,141253,"상품코드: 44869254","(직)차홍 헤어시스템 올 힛 헤어볼류머 최다 방송패키지","69,900",83,2095,5,"2016-10-21","al***",1,"너무  좋아요 ^~^ ^~^",""
"차홍헤어볼류머",3479,"http://www.hyundaihmall.com/front/pda/itemPtc.do?slitmCd=2044869254&sectId=141253",2044869254,141253,"상품코드: 44869254","(직)차홍 헤어시스템 올 힛 헤어볼류머 최다 방송패키지","69,900",83,2095,5,"2016-10-21","sa***",1,"앞머리가 예쁘게 볼륨이 잡혀서 좋아요",""
"차홍헤어볼류머",3479,"http://www.hyundaihmall.com/front/pda/itemPtc.do?slitmCd=2044869254&sectId=141253",2044869254,141253,"상품코드: 44869254","(직)차홍 헤어시스템 올 힛 헤어볼류머 최다 방송패키지","69,900",83,2095,4,"2016-10-21","lk***",1,"사용하기 간편하고  볼륨감이 약간 살아나긴 하네요",""
"차홍헤어볼류머",3479,"http://www.hyundaihmall.com/front/pda/itemPtc.do?slitmCd=2044869254&sectId=141253",2044869254,141253,"상품코드: 44869254","(직)차홍 헤어시스템 올 힛 헤어볼류머 최다 방송패키지","69,900",83,2095,4,"2016-10-21","tj***",1,"볼륨이 짱이네요?믿고 살만하네요^^",""
"차홍헤어볼류머",3479,"http://www.hyundaihmall.com/front/pda/itemPtc.do?slitmCd=2044869254&sectId=141253",2044869254,141253,"상품코드: 44869254","(직)차홍 헤어시스템 올 힛 헤어볼류머 최다 방송패키지","69,900",83,2095,4,"2016-10-21","ks***",1,"남들이보면  원형탈모로  보이는곳이  있는데  어려서  넘어져 다친부분이  흉터로  남아있었네요   가려보려 무스  왁스  젤   등등  안써본게  없네요 
 이  제품이  그중   사용도 간편하고   스탈도 잡아주고   조물조물  만져주니  감쪽같더라구요  홍홍   단점이라면 방송에서  보여주신것보다  끈적임이  있네요  그래도 괜찮아요 ~~^^  울집  여자들  하나씩  나눠   스탈살리고  있네요??",""
"차홍헤어볼류머",3479,"http://www.hyundaihmall.com/front/pda/itemPtc.do?slitmCd=2044869254&sectId=141253",2044869254,141253,"상품코드: 44869254","(직)차홍 헤어시스템 올 힛 헤어볼류머 최다 방송패키지","69,900",83,2095,4,"2016-10-21","ul***",1,"제가  사용을  잘  못해서  그런지
머리가  무겁게  느껴지고  더   가라앉네요.
하지만  머리가  날리는  것은 덜하고
머리결은  좋아 보이는 것  같습니다.
총알 배송 감사드려요.",""
"차홍헤어볼류머",3479,"http://www.hyundaihmall.com/front/pda/itemPtc.do?slitmCd=2044869254&sectId=141253",2044869254,141253,"상품코드: 44869254","(직)차홍 헤어시스템 올 힛 헤어볼류머 최다 방송패키지","69,900",83,2095,5,"2016-10-21","ys***",1,"엄마  주문해드렸는데  써보시고  괜찮다고  하시네요~   

",""
"차홍헤어볼류머",3479,"http://www.hyundaihmall.com/front/pda/itemPtc.do?slitmCd=2044869254&sectId=141253",2044869254,141253,"상품코드: 44869254","(직)차홍 헤어시스템 올 힛 헤어볼류머 최다 방송패키지","69,900",83,2095,5,"2016-10-21","yy***",1,"여러제품 사용해 보았는데 그중에 이 제품이 젤 편리하네요",""
"차홍헤어볼류머",3479,"http://www.hyundaihmall.com/front/pda/itemPtc.do?slitmCd=2044869254&sectId=141253",2044869254,141253,"상품코드: 44869254","(직)차홍 헤어시스템 올 힛 헤어볼류머 최다 방송패키지","69,900",83,2095,4,"2016-10-21","ji***",1,"주변  지인  추천으로 구매했는데 괜찮은거 같습니다.
셋팅 지속력도 맘에 드네요 ~ 잘 사용해봐야 겠어요^^",""
"차홍헤어볼류머",3479,"http://www.hyundaihmall.com/front/pda/itemPtc.do?slitmCd=2044869254&sectId=141253",2044869254,141253,"상품코드: 44869254","(직)차홍 헤어시스템 올 힛 헤어볼류머 최다 방송패키지","69,900",83,2095,5,"2016-10-21","yk***",1,"머리카락이 가늘고 볼륨이 금방 죽어 고민인데 볼류머 바르니 더 오래 볼륨이 살아있네요. 감사~~",""
"차홍헤어볼류머",3479,"http://www.hyundaihmall.com/front/pda/itemPtc.do?slitmCd=2044869254&sectId=141253",2044869254,141253,"상품코드: 44869254","(직)차홍 헤어시스템 올 힛 헤어볼류머 최다 방송패키지","69,900",83,2095,3,"2016-10-21","sh***",1,"기름안진다더니..왁스바른거처럼 뻑뻑하고..진짜별루임
긴생머리들은  볼륨이 사는지도모르겠고..돈만날린거같음ㅡㅡ
안뜯었음..환불할텐데..기계안에들어있는거모르고 제품하나비닐뜯음..
진심별로임..현대쇼핑제품보는눈이 별로인듯..이거전에 속옷구매한것도
불량에교환하고,제질도 완젼싸구려였는데ㅡㅡ현대홈쇼핑  다신이용안하고싶음..앱삭제",""
"차홍헤어볼류머",3479,"http://www.hyundaihmall.com/front/pda/itemPtc.do?slitmCd=2044869254&sectId=141253",2044869254,141253,"상품코드: 44869254","(직)차홍 헤어시스템 올 힛 헤어볼류머 최다 방송패키지","69,900",83,2095,5,"2016-10-21","mu***",1,"진동기기가 작동이 안되어서 교환진행중이긴 한데",""
"차홍헤어볼류머",3479,"http://www.hyundaihmall.com/front/pda/itemPtc.do?slitmCd=2044869254&sectId=141253",2044869254,141253,"상품코드: 44869254","(직)차홍 헤어시스템 올 힛 헤어볼류머 최다 방송패키지","69,900",83,2095,4,"2016-10-21","gj***",1,"끈적임이 덜해서 스타일링하기에 편리한거같아요..어머님이 좋아하시네요~^^",""
